Sekcja,Klucz,Treść
Rytuał „Otwarcie zmysłu”,Warunki,"po wykonaniu ochrony; obecność kręgu, brak metalu, jedna świeca"
Rytuał „Otwarcie zmysłu”,Formuła,"Audi noctem, non timor sed cognitio – tres saltus, unus spiritus"
Rytuał „Otwarcie zmysłu”,Kroki,"1. Zgaś świecę i odczekaj 7 oddechów; 2. Dotknij wodą czoła; 3. Wypowiedz formułę; 4. Otwórz księgę na znaku spiralnym"
Rytuał „Otwarcie zmysłu”,Efekt,"krótkotrwała percepcja pojęć w tekście; ułatwia zrozumienie fragmentów o bytach 'za zasłoną'"
Konsekwencje,Zmęczenie,"senność, dzwonienie w uszach – odpoczynek 1–2 godziny"
Konsekwencje,Ryzyko,"zbyt długie utrzymanie otwarcia może wywołać echa – przerywaj po 3 minutach"
Wiedza,Kosmologia,"światy równoległe nie są miejscami, lecz warstwami wibracji – nazwy to tylko mapy"
Wiedza,Byty,"istoty nazwane 'Zewem' są wektorami wpływu, nie formami – rozpoznawaj je po powtarzalności wzoru, nie po kształcie"
Czas,Czytanie pełne,"około 7 nocy pracy (z przerwami) – dłużej bezpieczniej"
Zamknięcie,Uwagi,"zawsze domknij krąg – rozlej resztę wody poza domem, świecę spal do końca"